device_id,id,ip,hostname,status,type_device_id,location_id,codesite,loss,avg,min,max,uptime,snmp_disabled,community,authlevel,authname,authpass,authalgo,cryptopass,cryptoalgo,snmpver,ne_id
81,1,\N,154.126.76.3,1,1,3,\N,60,248.675,2.21,984.63,2024-05-06 09:20:09,0,753con159v2,\N,\N,\N,\N,\N,\N,v2c,8374
82,2,\N,154.126.76.4,1,1,3,\N,0,1.437,0.976,4.49,2023-10-11 10:46:52,0,753con159v2,\N,\N,\N,\N,\N,\N,v2c,8375
83,3,\N,154.126.76.5,1,1,3,,100,\N,\N,\N,2025-07-17 01:41:42,0,753con159v2,noAuthNoPriv,,,MD5,,AES,v2c,8376
84,4,\N,154.126.76.6,1,1,3,\N,100,\N,\N,\N,2025-07-17 00:58:55,0,753con159v2,\N,\N,\N,\N,\N,\N,v2c,8377
85,5,\N,154.126.76.1,1,1,3,\N,0,11.879,0.618,108.755,2024-01-28 12:48:19,0,753con159v2,\N,\N,\N,\N,\N,\N,v2c,8372
86,6,\N,154.126.76.2,1,1,3,\N,0,1.27,1.012,1.871,2025-04-29 20:15:23,0,753con159v2,\N,\N,\N,\N,\N,\N,v2c,8373
87,7,\N,154.126.76.26,1,1,5,\N,0,311.99,186.76,504.43,2023-10-11 10:46:53,0,753con159v2,\N,\N,\N,\N,\N,\N,v2c,8416
88,8,\N,154.126.76.25,1,1,4,\N,0,232.59,189.02,440.73,2023-10-11 10:46:55,0,753con159v2,\N,\N,\N,\N,\N,\N,v2c,8417
89,9,\N,10.15.142.134,1,1,30,\N,100,\N,\N,\N,2025-01-22 23:50:04,0,753con159v2,\N,\N,\N,\N,\N,\N,v2c,8354
90,10,,10.15.142.133,1,1,8,\N,100,\N,\N,\N,2025-01-22 23:50:04,0,753con159v2,\N,\N,\N,\N,\N,\N,v2c,8355
91,11,\N,10.15.142.135,0,1,31,\N,\N,\N,\N,\N,2023-04-27 12:00:00,0,753con159v2,\N,\N,\N,\N,\N,\N,v2c,6394
93,13,\N,10.15.142.132,1,1,6,\N,100,\N,\N,\N,2025-01-22 23:50:04,0,753con159v2,\N,\N,\N,\N,\N,\N,v2c,8357
94,14,\N,10.15.142.131,1,1,33,\N,100,\N,\N,\N,2025-01-22 23:50:04,0,753con159v2,\N,\N,\N,\N,\N,\N,v2c,8358
95,15,\N,10.15.142.130,1,1,12,\N,100,\N,\N,\N,2025-01-22 23:50:04,0,753con159v2,\N,\N,\N,\N,\N,\N,v2c,8359
96,16,\N,10.15.142.128,1,1,34,\N,0,15.475,14.867,15.956,2025-06-12 00:30:38,1,753con159v2,\N,\N,\N,\N,\N,\N,v2c,8360
97,17,\N,10.15.142.129,1,1,36,\N,0,15.266,14.883,15.52,2025-06-12 00:30:38,0,753con159v2,\N,\N,\N,\N,\N,\N,v2c,8361
98,18,\N,154.126.76.13,1,1,9,\N,0,5.826,5.149,6.446,2025-04-29 20:15:23,0,753con159v2,\N,\N,\N,\N,\N,\N,v2c,8368
99,19,\N,154.126.76.14,1,1,9,\N,0,5.571,5.37,5.781,2025-04-29 20:15:23,0,753con159v2,\N,\N,\N,\N,\N,\N,v2c,8369
100,20,\N,154.126.76.11,1,1,9,\N,0,6.266,5.413,10.739,2025-04-29 20:15:23,0,753con159v2,\N,\N,\N,\N,\N,\N,v2c,8370
